"","year","lat","long","avg_summer","avg_winter","avg_herb","avg_shrub","avg_treecanopy","avg_litter"
"344",2024,37.57377,-110.0235,24.6076725301205,1.5574553253012,11,17,21,10
"345",2024,37.57668,-110.0245,24.3604864285714,1.49927639464286,13,24,22,12
"346",2024,37.57879,-110.0019,24.7102726865672,1.87376405223881,8,11,13,6
"347",2024,37.57984,-110.0208,24.483211641791,1.45601526567164,14,9,15,8
"348",2024,37.58011,-110.028,25.0271212371134,1.24311039896907,11,13,12,8
"349",2024,37.58143,-110.0149,24.6899621428571,1.37542390142857,2,6,0,6
"350",2024,37.5846,-110.0214,24.6926262162162,1.85369402702703,15,29,0,13
"351",2024,37.5846,-110.0022,24.6431975,2.097727828125,1,2,0,2
"352",2024,37.58565,-109.9998,24.3615797959184,1.27618971428571,10,11,0,8
"353",2024,37.58671,-110.0283,24.7299168421053,2.05720742631579,11,14,18,7
"354",2024,37.58882,-110.0338,24.8645295505618,1.57704165280899,11,20,21,9
"355",2024,37.58935,-110.0314,24.6918538372093,2.21645223139535,14,26,12,19
"356",2024,37.58988,-109.9978,24.0659186315789,1.46906826,5,5,7,6
"357",2024,37.59067,-110.0348,24.6484287341772,1.71557873797468,10,19,0,19
"358",2024,37.59146,-110.0016,24.0530182758621,1.47343948965517,10,22,22,9
"359",2024,37.59252,-110.0105,24.7468757142857,1.92979750571429,11,18,15,13
"360",2024,37.59278,-109.9909,24.2528565625,1.62837693958333,10,15,9,13
"361",2024,37.5941,-109.993,24.0098495714286,1.35311700428571,7,7,0,9
"362",2024,37.59436,-110.0057,24.4418446835443,2.02052587468354,9,8,13,6
"363",2024,37.59489,-110.0355,24.6212243209877,1.82913519012346,3,5,0,5
"364",2024,37.59595,-110.0218,24.8496086315789,1.7854888,3,4,0,6
"365",2024,37.59621,-110.0386,24.6553582608696,1.93110769565217,8,10,7,9
"366",2024,37.59727,-109.995,24.4885042708333,1.399469909375,10,11,19,11
"367",2024,37.59753,-110.028,24.6594855405405,1.42640335945946,10,12,16,15
"368",2024,37.59806,-110.0033,24.6669323684211,1.84091313421053,10,20,22,11
"369",2024,37.59912,-109.9758,24.1203765168539,1.14055253483146,6,8,0,5
"370",2024,37.59938,-110.03,24.78416625,1.94662627083333,16,46,0,22
"371",2024,37.59964,-110.0098,24.9593611320755,1.97598169339623,14,20,23,17
"372",2024,37.59991,-110.0338,25.2405002941176,1.75387203970588,11,10,6,8
"373",2024,37.6007,-110.0173,24.5668676923077,2.06404842857143,12,20,21,11
"374",2024,37.60096,-110.0365,24.6443710576923,2.09097843173077,10,14,6,11
"375",2024,37.60123,-110.0345,24.4861755128205,1.53523816666667,10,15,8,9
"376",2024,37.60202,-110.0376,24.7516206410256,1.66308045,7,10,5,8
"377",2024,37.60202,-110.0286,24.5231186138614,1.95609515841584,8,11,10,12
"378",2024,37.60308,-110.0458,25.0746562962963,1.64042193580247,8,11,11,11
"379",2024,37.60308,-110.0262,24.5555373611111,2.05515495972222,11,11,16,8
"380",2024,37.60308,-109.9786,24.274586146789,1.57341365688073,11,21,24,14
"381",2024,37.60334,-110.0461,24.9263777333333,1.75979561466667,7,10,6,6
"382",2024,37.60334,-110.0365,24.6735006410256,2.15828967307692,9,6,0,6
"383",2024,37.60334,-110.0328,24.7028024,1.893205144,1,2,0,3
"384",2024,37.60413,-110.0472,24.7211358441558,1.78748961558442,5,7,0,11
"385",2024,37.6044,-110.0376,24.6260706185567,1.91792006701031,11,14,15,7
"386",2024,37.6044,-110.0341,24.804370862069,1.94445153448276,9,15,15,10
"387",2024,37.6044,-109.9974,23.7710387209302,1.52677362325581,11,12,6,10
"388",2024,37.60492,-110.0334,24.988598,1.53255138235294,9,11,0,6
"389",2024,37.60519,-110.0393,24.4896361643836,1.95757044520548,10,15,9,9
"390",2024,37.60545,-110.0389,24.8413992857143,1.57492388,8,13,7,9
"391",2024,37.60598,-110.029,24.6204371590909,2.26561565340909,13,10,6,9
"392",2024,37.60704,-110.0273,24.7904025641026,1.77062198333333,11,12,0,10
"393",2024,37.60783,-109.9662,24.0932689473684,1.23312679736842,10,17,9,13
"394",2024,37.60809,-110.0259,24.5779896116505,1.82380612524272,2,4,0,2
"395",2024,37.60862,-110.0321,24.70475828125,1.79373927109375,8,10,0,10
"396",2024,37.60862,-109.9758,24.0760874193548,1.60719667096774,12,16,24,8
"397",2024,37.60915,-110.0331,24.8620685057471,1.57323676896552,11,19,14,11
"398",2024,37.60915,-110.0022,25.0116030232558,1.98990161860465,1,0,0,3
"399",2024,37.6102,-109.9933,24.2443136363636,1.316564075,11,12,18,15
"400",2024,37.61179,-110.029,24.5892886170213,1.86779875744681,7,13,20,10
"401",2024,37.61205,-110.0177,25.0092034939759,1.64658024096386,9,10,16,8
"402",2024,37.61258,-110.0153,24.6582072222222,1.98902268444444,10,20,0,22
"403",2024,37.61284,-110.0242,24.6155548648649,1.61158747567568,11,11,7,7
"404",2024,37.61284,-110.0057,24.6178517777778,1.56595793777778,7,26,26,18
"405",2024,37.61284,-109.969,24.0477665263158,1.63192312947368,12,18,24,8
"406",2024,37.6139,-110.0105,24.5739328985507,1.89716750724638,11,23,0,24
"407",2024,37.6139,-109.9803,23.9840323287671,0.988644402739726,10,17,19,6
"408",2024,37.61416,-110.017,24.4792736792453,1.97211488962264,18,29,0,25
"409",2024,37.61496,-110.0245,24.4204867777778,1.66053298111111,9,8,4,8
"410",2024,37.61522,-109.9734,24.1874155844156,1.62148854415584,11,21,21,12
"411",2024,37.61654,-110.0016,24.3107548051948,1.30966817922078,6,19,11,21
"412",2024,37.61654,-109.9679,24.07713765625,1.5495063421875,10,15,7,9
"413",2024,37.61707,-110.0033,24.6880938157895,1.68609030263158,12,30,25,21
"414",2024,37.61733,-110.007,24.3368089473684,1.42636731263158,9,21,0,18
"415",2024,37.61733,-110.0012,23.9336271428571,1.49618321428571,11,26,0,21
"416",2024,37.61839,-110.0146,24.5826216438356,1.46295194246575,10,16,12,9
"417",2024,37.61839,-110.0094,24.6090972413793,1.75852666666667,13,9,13,7
"418",2024,37.61865,-109.993,24.145251641791,1.44458750597015,15,19,19,19
"419",2024,37.61892,-110.005,24.66795575,2.0315948725,6,8,0,12
"420",2024,37.61892,-110.0005,23.713301025641,1.37296354230769,11,14,0,15
"421",2024,37.61997,-109.9971,23.991137107438,1.14522522231405,8,34,13,26
"422",2024,37.62024,-110.0101,24.8025174666667,1.628630072,9,9,7,6
"423",2024,37.62156,-110.0029,24.6144865432099,1.34443566666667,3,4,0,5
"424",2024,37.62156,-109.9858,24.0372619753086,1.26467034938272,13,16,20,9
"425",2024,37.62208,-110.0105,24.6960743333333,1.88854763888889,10,9,19,5
"426",2024,37.62235,-109.9878,24.1614066666667,1.12261333809524,12,19,23,13
"427",2024,37.62393,-109.9988,24.386746025641,1.18243098076923,4,7,0,8
"428",2024,37.62446,-109.9669,23.7294682022472,1.36701079662921,1,0,0,1
"429",2024,37.62472,-110.0129,25.0431183333333,1.45432902272727,8,11,0,9
"430",2024,37.62499,-109.994,23.8770856382979,1.52058800744681,2,0,0,3
"431",2024,37.62525,-109.9659,24.0625802597403,1.68105042337662,18,22,18,19
"432",2024,37.62578,-109.9913,23.2915720512821,0.725573393282051,15,19,0,20
"433",2024,37.62631,-109.9693,23.3152605263158,0.683817222684211,8,18,10,25
"434",2024,37.62657,-110.005,23.0577696590909,0.682278924886364,10,20,23,7
"435",2024,37.62684,-109.9926,23.0426377391304,0.342874313704348,8,8,5,10
"436",2024,37.62684,-109.9758,23.2114814473684,0.562043050315789,7,23,10,24
"437",2024,37.62736,-110.0129,23.349447037037,0.597737075308642,2,3,0,5
"438",2024,37.62736,-109.9882,23.1867463888889,0.856022562166667,12,32,27,18
"439",2024,37.62763,-109.9837,23.0411941509434,0.345644286566038,9,14,0,16
"440",2024,37.62789,-109.9762,23.6069423376623,0.740711426961039,15,22,11,16
"441",2024,37.62816,-109.9823,22.9926939534884,0.752982935767442,17,27,0,16
"442",2024,37.62868,-109.9799,23.0706571052632,0.963360289157895,15,20,0,20
"443",2024,37.62868,-109.9673,23.0978982051282,0.651791340051282,3,11,0,10
"444",2024,37.62921,-109.9782,23.247553877551,0.886941032204082,7,12,9,16
"445",2024,37.62974,-109.983,22.9495937209302,0.970928951813953,5,9,6,6
"446",2024,37.62974,-109.9679,23.0649013793103,0.581482537517241,15,26,26,21
"447",2024,37.63027,-109.9786,23.378824137931,0.477823689701149,20,24,0,18
"448",2024,37.6308,-109.9731,23.0178540860215,0.507217867784946,3,42,29,26
"449",2024,37.63159,-109.9662,23.1834393902439,0.520445564097561,12,31,12,24
"450",2024,37.63212,-109.9916,23.1059434883721,0.0773593834418605,7,5,0,5
"451",2024,37.63344,-109.9775,22.9613977464789,0.601016800788732,11,18,14,11
"452",2024,37.63476,-109.9714,23.006914047619,0.767482944714286,9,17,9,21
